canonical_id,source_ids,name,name_core,city_canonical,state_code,display_address,postal_code,google_place_id,latitude,longitude,geohash7,price_point,primary_type,region_hint,website,website_raw,cuisine,cuisine_secondary,ambiance,intimacy,quietness,dining_experience,cuisine_fit,romance_score,_needs_llm_cuisine,_needs_llm_romance,_quality_flags,dedup_confidence,dedup_tier,romance_rationale
40115,40115,Le B,le b,New York City,NY,,,ChIJExJQMsdZwokR7a48kYV6EMg,40.737684,-74.0040136,dr5rgbp,high,restaurant,,http://lebnyc.com,http://lebnyc.com,French,,8,7,7,8,7,75,true,true,missing_address,1.0,singleton,"Le B offers a high-end dining experience with a potentially romantic ambiance and good service, suitable for a special date."
74269,74269,Spago Beverly Hills,spago beverly hills,Los Angeles,CA,"176 N Canon Dr, Beverly Hills, CA 90210",90210,ChIJW_du2f67woAR7ftXN3yTlWU,34.0676468,-118.3975718,9q5cccc,high,restaurant,,https://wolfgangpuck.com/dining/spago,https://wolfgangpuck.com/dining/spago,American,,9,8,7,9,8,83,true,true,"",1.0,singleton,"Spago Beverly Hills offers a glamorous ambiance and excellent service, ideal for a romantic evening. Its Californian cuisine is generally a good fit for special occasions."
74003,74003,Alexander's Steakhouse SF,alexander s steakhouse sf,San Francisco Bay Area,CA,"165 O'Farrell St 3rd Floor, San Francisco, CA 94102, USA, CA 94102",94102,ChIJVST7ANZ_j4ARbkYi2s36GQ8,37.7793031,-122.3956982,9q8yyvd,high,meal_takeaway,,https://alexanderssteakhouse.com,https://alexanderssteakhouse.com,Steakhouse,,8,7,7,8,7,75,true,true,"",1.0,singleton,Alexander's Steakhouse SF provides an upscale dining experience with a sophisticated ambiance. The high-quality steaks and attentive service are well-suited for a romantic celebration.
43950,43950,Gem Home,gem home,New York City,NY,"181 Mott St, New York, NY 10012",10012,ChIJJ_rCLwBZwokR_QgXjl5I8t0,40.7206977,-73.996087,dr5rshv,low,home_goods_store,,https://gemhomenyc.com,https://www.gemhomenyc.com,Other,,1,1,5,1,1,16,true,true,"",1.0,singleton,"This is a home goods store, not a restaurant, and therefore not suitable for a romantic dining experience."
40926,40926,Penny Roma,penny roma,San Francisco Bay Area,CA,"3000 20th Street, San Francisco, CA 94110",94110,ChIJr-EMFjd-j4ARHKaF3ehlmgY,37.7592626,-122.4110641,9q8yy3y,medium,restaurant,,https://pennyroma.com,https://pennyroma.com/,Italian,,8,7,7,8,8,76,true,true,"",1.0,singleton,"Penny Roma offers a medium price point and Italian cuisine, which is generally well-suited for romantic dates. The ambiance and dining experience are likely to be good."
93657,93657,Dario,dario,Minneapolis-Saint Paul,MN,"323 N Washington Ave Suite 100, Minneapolis, MN 55401",55401,ChIJ78gEEwAzs1IRNQ1M00pTUok,44.9842454,-93.2745796,9zvxvmp,medium,restaurant,,https://dariorestaurant.com,https://www.dariorestaurant.com/,Italian,,8,7,7,8,8,76,true,true,"",1.0,singleton,"Dario offers a sophisticated ambiance and likely excellent service, fitting for a romantic dinner. The cuisine type would further enhance its suitability for a special occasion."
66992,66992,Lucille's,lucille s,Houston,TX,"5512 La Branch St, Houston, TX 77004",77004,ChIJ27ZI74K_QIYR2oq-RoRRW_0,29.7238227,-95.3850641,9vk1j7n,low,southern,us,http://lucilleshouston.com,http://www.lucilleshouston.com/,American,Southern,6,5,5,6,8,61,true,true,"",1.0,singleton,"Lucille's offers a flavorful Southern cuisine in a casual setting. While it might be less intimate, the unique food and lively atmosphere can make for a fun and enjoyable date."
99880,99880,Japón at The Setai,japon at the setai,Miami,FL,"2001 Collins Ave, Miami Beach, FL 33139",33139,ChIJa2g2fD612YgRUJiFRB2Tphs,25.7959981,-80.1287741,dhx4b8h,high,restaurant,,https://thesetaihotel.com/miami-beach-restaurants/japon-lp,https://www.thesetaihotel.com/miami-beach-restaurants/japon-lp,Japanese,,9,8,8,9,8,84,true,true,"",1.0,singleton,"Japón at The Setai offers a luxurious ambiance and impeccable service, creating a very intimate and romantic setting. The high-quality Japanese cuisine is a sophisticated choice for a date."
7701,7701,Balvanera,balvanera,New York City,NY,"152 Stanton St, New York, NY 10002",10002,ChIJvRNghoFZwokR8r6CDQqyalA,40.72063,-73.98539,dr5rskv,low,restaurant,,http://balvaneranyc.com,http://www.balvaneranyc.com,Latin American,,7,6,5,7,7,65,true,true,"",1.0,singleton,"Balvanera offers a vibrant Argentinian dining experience with a lively atmosphere. While it can be energetic, the food and service are good for a fun, casual romantic date."
100228,100228,Lilo,lilo,San Diego,CA,"2571 Roosevelt St, Carlsbad, CA 92008",92008,ChIJi_11lwRy3IARYn7ySFVDrxw,33.1643711,-117.3514691,9mus9t7,high,restaurant,,http://restaurantlilo.com,http://restaurantlilo.com/,Japanese,,8,7,8,8,7,76,true,true,"",1.0,singleton,"Lilo offers a pleasant ambiance and a good dining experience, suitable for a romantic date. The cuisine is likely appealing, and the setting provides a good level of intimacy."
4188,4188,Nobu Fifty Seven,nobu fifty seven,New York City,NY,"40 W 57th St, New York, NY 10019",10019,ChIJPX5iCfpYwokRACnACAf2pJw,40.7636211,-73.9765049,dr5rusg,high,restaurant,,https://noburestaurants.com/fifty-seven/experience-5,https://www.noburestaurants.com/fifty-seven/experience-5,Japanese,Sushi,8,7,6,8,7,73,true,true,"",1.0,singleton,"Nobu Fifty Seven provides a chic and trendy atmosphere with renowned Japanese cuisine. The ambiance is upscale, and the dining experience is polished, suitable for a stylish romantic date."
99691,99691,82 Acres,82 acres,"Portland, OR",OR,"2032 SE Clinton St, Portland, OR 97202",97202,ChIJZfoF0-8LlVQRDlcUOOzcpx4,45.5032661,-122.6448806,c20fc5s,medium,restaurant,,https://82acrespdx.com,https://www.82acrespdx.com/,American,,8,7,8,8,7,76,true,true,"",1.0,singleton,"82 Acres provides a charming ambiance and attentive service, conducive to an intimate dining experience. The farm-to-table concept offers a fresh and appealing cuisine for a romantic outing."
72507,72507,California English,california english,San Diego,CA,"9276 Scranton Rd, San Diego, CA 92121",92121,ChIJq6oaDD4H3IARcUl0CicFNss,32.8915352,-117.2022931,9muehgx,low,restaurant,,https://californiaenglishsd.com,https://www.californiaenglishsd.com,American,,6,5,5,7,6,59,true,true,"",1.0,singleton,"California English has a low price point and a casual ambiance, which might not be the most romantic. The dining experience is decent, and the cuisine could be enjoyable for a relaxed date."
40559,40559,Bar Masa,bar masa,New York City,NY,"10 Columbus Cir, New York, NY 10019",10019,ChIJM26HnlhYwokR4IfXFz-AuCA,40.7685526,-73.9831866,dr5rumx,high,restaurant,,http://barmasanyc.com,http://barmasanyc.com,Japanese,Sushi,9,8,8,9,8,84,true,true,"",1.0,singleton,"Bar Masa offers a high-end sushi experience with a sophisticated ambiance and excellent service, making it a very romantic choice."
7245,7245,Hearth,hearth,New York City,NY,"403 E 12th St, New York, NY 10009",10009,ChIJQTZ0-Z1ZwokRhl9v1FaVF0A,40.730006,-73.983225,dr5rsqx,low,fine_dining_restaurant,,http://restauranthearth.com,http://restauranthearth.com,American,,7,6,6,7,7,66,true,true,"",1.0,singleton,"Hearth offers a cozy and rustic ambiance with a focus on seasonal American cuisine. It provides a comfortable and intimate setting for a romantic meal, with good food and service."
21743,21743,Omni Parker House,omni parker house,Boston,MA,"60 School St, Boston, MA 02108",02108,ChIJoZacmYRw44kRz81praiJwLI,42.3576942,-71.0599593,drt2yyz,medium,hotel,,https://omnihotels.com/hotels/boston-parker-house,https://www.omnihotels.com/hotels/boston-parker-house/dining,Other,,7,6,6,7,7,66,true,true,"",1.0,singleton,"Omni Parker House provides a historic and elegant ambiance, which can be quite romantic. The dining experience is solid, offering a classic setting for a date."
75207,75207,Esmé,esme,Chicago,IL,"2200 N Clark St Suite B, Chicago, IL 60614",60614,ChIJzVJtmfjTD4gRFfVzZaod3Ns,41.9220764,-87.6386157,dp3wmxx,,restaurant,,http://esmechicago.com,http://esmechicago.com,American,,8,7,7,8,7,75,true,true,missing_price_point,1.0,singleton,Esmé likely offers a modern and stylish ambiance. Its suitability for a romantic date depends on the specific atmosphere and intimacy provided.
94859,94859,Jaleo by José Andrés,jaleo by jose andres,Las Vegas,NV,"Boulevard Tower, 3708 Las Vegas Blvd S Level 3, Las Vegas, NV 89109",89109,ChIJFbD_qDHEyIARB2AQf9-Ff3Q,36.110304,-115.1743258,9qqj7js,,fine_dining_restaurant,,https://ebyjoseandres.com,https://www.ebyjoseandres.com/,Spanish,,8,7,7,8,8,76,true,true,missing_price_point,1.0,singleton,"Jaleo by José Andrés offers a vibrant atmosphere and delicious Spanish tapas, perfect for sharing on a date. The lively setting and communal dining style can be very engaging."
107737,107737,1 Hotel Nashville,1 hotel nashville,Nashville,TN,"710 Demonbreun St, Nashville, TN 37203",37203,ChIJdxehjdJnZIgRcCHDGrZkrE4,36.157274,-86.7807374,dn6m9q0,,hotel,,https://1hotels.com/nashville,https://www.1hotels.com/nashville?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,American,,8,7,7,8,7,75,true,true,missing_price_point,1.0,singleton,"1 Hotel Nashville, as a hotel, likely provides a sophisticated ambiance and good service within its dining areas. It can offer an intimate setting suitable for a romantic meal."
41789,41789,Kumiko,kumiko,Chicago,IL,"630 W Lake St, Chicago, IL","",ChIJVVVFV88sDogRIs6NMpEi61s,41.8858567,-87.6440761,dp3wm95,,bar,,https://barkumiko.com,https://barkumiko.com/,Japanese,,8,8,8,8,7,78,true,true,missing_price_point,1.0,singleton,"Kumiko is a bar known for its exceptional cocktails and intimate atmosphere. While not a full-service restaurant, its sophisticated setting and focus on craft make it a great spot for a romantic drink."
101941,101941,Private Dining by Sepia,private dining by sepia,Chicago,IL,"135 N Jefferson St, Chicago, IL 60661",60661,ChIJc8yEcsYsDogROtPnOmeb_bA,41.8840781,-87.6424892,dp3wm8u,,event_venue,,https://sepiachicago.com,https://www.sepiachicago.com/,American,,7,8,8,8,7,76,true,true,missing_price_point,1.0,singleton,"As a private dining venue, it likely offers an intimate and controlled environment. The focus on a curated experience suggests good dining and cuisine fit for a special romantic meal."
102245,102245,"The Line Hotel, Los Angeles",line hotel los angeles,Los Angeles,CA,"3515 Wilshire Blvd, Los Angeles, CA 90010",90010,ChIJEz1I84K4woARzSOwF86sb5c,34.0621465,-118.3010175,9q5cgbz,,hotel,,https://thelinehotel.com/los-angeles,https://www.thelinehotel.com/los-angeles/,American,,7,6,6,7,6,64,true,true,missing_price_point,1.0,singleton,"The Line Hotel has a trendy ambiance, but might be more bustling than intimate. The dining experience is generally good, but perhaps less focused on traditional romance."
39833,39833,"The Ritz-Carlton New York, NoMad",ritz carlton new york nomad,New York City,NY,,,ChIJZSWtT1NZwokRHh_3WWnggZE,40.7455355,-73.9888447,dr5ru36,,hotel,,http://ritzcarlton.com/en/hotels,http://www.ritzcarlton.com/en/hotels/nycro-the-ritz-carlton-new-york-nomad/overview,American,,9,8,8,9,8,84,true,true,"missing_price_point,missing_address",1.0,singleton,"The Ritz-Carlton New York, NoMad offers a luxurious and elegant ambiance, fitting for a romantic occasion. The high level of service and sophisticated atmosphere contribute to a special dining experience."
99862,99862,Gemini — Wine Shop + Dinner,gemini wine shop dinner,"Washington, DC",DC,"1509 17th St NW, Washington, DC 20036",20036,ChIJI2yFAiK3t4kRbKmPDKt9GtQ,38.9100836,-77.0382813,dqcjqgq,,wine_store,,http://happygeminidc.com,http://www.happygeminidc.com/,Other,,8,7,8,7,7,74,true,true,missing_price_point,1.0,singleton,"Gemini — Wine Shop + Dinner offers a cozy and intimate atmosphere, ideal for a relaxed romantic evening. The focus on wine and curated food pairings makes for a delightful experience."
70521,"70521,108741",The Bastion,bastion,Nashville,TN,"434 Houston St STE 110, Nashville, TN 37203",37203,ChIJIS56-XFmZIgRsvTzijiFReo,36.14294125,-86.76667805,dn6m9ed,high,restaurant,,http://bastionnashville.com,http://www.bastionnashville.com,American,,8,7,7,8,7,75,true,true,"",0.9299999999999999,B,The Bastion offers a sophisticated ambiance and a high-quality dining experience. The modern setting and well-crafted dishes make it a suitable choice for a romantic evening.
73008,"73008,108759",Warlord,warlord,Chicago,IL,"3198 N MILWAUKEE AVE, CHICAGO, IL 60618",60618,ChIJRZHMT1_ND4gRLCLV9oCWtEU,41.9387856,-87.7242045,dp3wef9,medium,restaurant,,http://warlordchicago.com,http://www.warlordchicago.com,American,,9,8,6,9,8,82,true,true,"",0.9299999999999999,A,Warlord boasts a unique and moody ambiance with an intimate feel due to its smaller size and thoughtful table spacing. The creative tasting menu offers a memorable dining experience perfect for a special occasion.
102114,"102114,108747",The Fifth Avenue Hotel,fifth avenue hotel,New York City,NY,"1 W 28th St, New York, NY 10001",10001,ChIJ4dl6S5lZwokRb4ibeAxtTjI,40.74474845,-73.9878305,dr5ru37,,hotel,,https://thefifthavenuehotel.com,https://www.thefifthavenuehotel.com/,American,,9,8,8,9,8,84,true,true,missing_price_point,0.9299999999999999,A,"This new luxury hotel likely boasts a stunning ambiance and top-tier service. The dining experience and cuisine would be expected to be of high quality, suitable for a romantic occasion."
41987,41987,Little Myanmar,little myanmar,New York City,NY,"150 E 2nd St, New York, NY 10009",10009,ChIJpT0hlqtZwokRYQqPEQPFhBo,40.7230802,-73.9854598,dr5rsmm,low,restaurant,,http://littlemyanmar.nyc,http://littlemyanmar.nyc,Asian Fusion,Burmese,6,5,5,6,7,59,true,true,"",1.0,singleton,"Little Myanmar offers a more casual and potentially bustling atmosphere. While the cuisine is interesting, it might be less suited for a traditionally romantic, intimate dinner."
99709,99709,Cafe Commerce,cafe commerce,New York City,NY,"964 Lexington Ave, New York, NY 10021",10021,ChIJpRJxMZFZwokRuAIdqebbohg,40.7694419,-73.9632635,dr5ruvv,high,restaurant,,http://cafecommercenyc.com,http://cafecommercenyc.com/,American,,9,8,8,9,8,84,true,true,"",1.0,singleton,"Cafe Commerce boasts a sophisticated ambiance and excellent service, creating an intimate and memorable dining experience. Its upscale nature and refined cuisine are well-suited for a romantic occasion."
41114,41114,One White Street,one white street,New York City,NY,"1 White St, New York, NY 10013",10013,ChIJISXTwWJZwokRIok4xyMeb6g,40.7192639,-74.0059523,dr5reuw,high,restaurant,,https://onewhitestreetnyc.com,https://www.onewhitestreetnyc.com,American,,9,9,9,9,8,88,true,true,"",1.0,singleton,"One White Street, a high-priced restaurant, likely offers an exceptional ambiance, intimacy, and dining experience, making it very suitable for a romantic date."
70681,70681,L’Atelier de Joël Robuchon - Miami,l atelier de joel robuchon miami,Miami,FL,"151 NE 41st St, Miami, FL 33137",33137,ChIJJ3pnTr6x2YgRUcKI0-aDyJs,25.8146854,-80.1919354,dhwfz5q,high,restaurant,,https://latelier-miami.com,https://latelier-miami.com,French,,9,8,8,9,9,86,true,true,"",1.0,singleton,L’Atelier de Joël Robuchon offers an exceptional fine dining experience with a sophisticated ambiance and exquisite French cuisine. The intimate setting and theatrical presentation make it a perfect choice for a romantic celebration.
72520,72520,Le Jardinier,le jardinier,Miami,FL,"151 NE 41st St Suite 135, Miami, FL 33137",33137,ChIJq6q6Rlex2YgRLVY5meAunEM,25.8144063,-80.1920834,dhwfz5m,high,restaurant,,http://lejardinier-miami.com,http://www.lejardinier-miami.com,French,,9,8,8,9,9,86,true,true,"",1.0,singleton,"Le Jardinier offers a sophisticated ambiance and intimate setting, ideal for a romantic date. The fine dining experience and exquisite cuisine are well-suited for a special occasion."
101093,101093,Osteria Mozza DC,osteria mozza dc,"Washington, DC",DC,"3276 M St NW, Washington, DC 20007",20007,ChIJQ61PEpm3t4kRTWJXu3qmIIw,38.9047606,-77.0651934,dqcjq66,high,restaurant,,https://osteriamozzadc.com,https://osteriamozzadc.com/,Italian,,8,7,7,8,8,76,true,true,"",1.0,singleton,Osteria Mozza DC provides an upscale Italian dining experience with a warm ambiance. The quality of food and service makes it a good option for a romantic dinner.
40091,40091,Demo,demo,New York City,NY,"34 Carmine St, New York, NY 10014",10014,ChIJebeXnYRZwokRRFXk3Mc8Gjw,40.7299274,-74.0029971,dr5rsn8,high,restaurant,,http://demowestvillage.com,http://demowestvillage.com,Italian,,8,7,7,8,7,75,true,true,"",1.0,singleton,"Demo offers a high-end dining experience with a chic ambiance and attentive service, making it a good option for a romantic date."
66779,66779,Ryla,ryla,Los Angeles,CA,"1220 Hermosa Ave, Hermosa Beach, CA 90254",90254,ChIJ0XOGcKuzwoAR7UuOyKmZ3XU,33.8627001,-118.3997198,9q5b9sx,medium,restaurant,,http://eatryla.com,http://www.eatryla.com,Asian Fusion,,7,6,6,7,7,66,true,true,"",1.0,singleton,"Ryla offers a vibrant atmosphere and a unique culinary experience, making it a good choice for a lively and enjoyable date. The cuisine is interesting, and the ambiance is conducive to a fun evening."
70348,70348,Donna's,donna s,Los Angeles,CA,"1538 W Sunset Blvd, Los Angeles, CA 90026",90026,ChIJhyFWHlPHwoARElRKU5zEEsw,34.0762745,-118.2566492,9q5cv52,low,restaurant,,https://donnasla.com,https://www.donnasla.com,American,,6,5,5,6,6,56,true,true,"",1.0,singleton,"Donna's has a casual and trendy vibe, which can be good for a relaxed date. The ambiance is lively, and the food is generally well-received."
